salary_is_predicted,description,id,title,created,salary_max,salary_min,area,location,company,category,tag
0,"Rejoignez Eaton et aidez-nous à développer des solutions innovantes en gestion d'énergie qui ont un réel impact sur l'environnement. Nous oeuvrons pour que ce qui compte vraiment fonctionne. Désirez-vous travailler au sein d'une entreprise globale dans laquelle nous donnons de l'importance à l'éthique, inclusion, la diversité et nos employés ? - Prendre en charge l'ensemble des appels ou mails entrants soit en direct des clients soit en provenance du Support de Niveau 1 qui peuvent concerner so…",4216195427,Ingénieur Support Technique - Logiciels & Connectivité H/F,2023-07-21T06:24:27Z,,,"['France', 'Auvergne-Rhône-Alpes', 'Isère', 'Grenoble', 'Meylan']","Meylan, Grenoble",Eaton,Emplois Informatique,it-jobs
0,"Nous sommes un cabinet de conseil et d’expertise technique dédié exclusivement aux plateformes d’applications Salesforce et aux méthodes agiles ; Aujourd’hui, Texeï c’est : Une histoire qui s’écrit depuis 2017 avec 6 ans de succès sur Salesforce",4233377667,Développeur Salesforce,2023-07-31T18:39:34Z,80000.0,60000.0,"['France', 'Ile-de-France', 'Paris']","Paris, Ile-de-France",Texeï,Emplois Informatique,it-jobs
0,"ADEO c’est une communauté d’entreprises de 150 000 leaders avec une ambition commune : être utile aux habitants du monde. ADEO Services est une des entités d’ADEO dont le rôle est d’accompagner nos différentes entreprises dans le monde. Nous rejoindre c’est évoluer dans une entreprise plateforme, internationale, leader et en mouvement. Dans le contexte de transformation digitale et pour poursuivre notre défi de réinventer notre utilité aux habitants du monde, notre challenge est de construire l…",4200461653,Cyber security Leader - Plateforme Workplace / Finance / Positive impact,2023-07-11T19:53:39Z,80000.0,60000.0,"['France', 'Hauts-De-France', 'Nord', 'Lille']","Lille, Nord",ADEO Services,Emplois Informatique,it-jobs
0,"Avec une couverture internationale, le Cabinet de conseil en recrutement et Stratégie Alphéa Conseil est un acteur incontournable de la distribution spécialisée, retail, ingénierie, agroalimentaire. Nous développons nos prestations via 3 offres de services : Alphéa Conseil : Prestation dédiée au recrutement de cadres opérationnels et profils middle management, Alphéa Executive : Prestation dédiée a l'accompagnement et à l'approche directe de cadres dirigeants, Alphea'Cademy : Centre de formatio…",4254792931,Ingenieur Informatique Iam - Statut Cadre H/F,2023-08-11T08:52:04Z,50000.0,40000.0,"['France', 'Occitanie', 'Haute-Garonne', 'Toulouse', 'Toulouse 9e Canton']","Toulouse 9e Canton, Toulouse",Alphea Conseil,Emplois Informatique,it-jobs
0,"raKam est un cabinet de conseil en stratégie RH et recrutement, intrépide et iconoclaste. En bref : Un cabinet de conseil orienté métier qui accompagne notamment les acteurs du transport et de la mobilité recherche un directeur Data Management. Définissez, structurez et pilotez des missions en Data Management avec audace et pertinence tout en conservant un mindset orienté métier. Alors, conseil à forte valeur ajoutée, foisonnement et management seront vos futures missions dans un écosystème du …",4199597968,Directeur Data Management - Transport & Mobilité H/F,2023-07-11T07:57:48Z,,,"['France', 'Ile-de-France', 'Hauts-de-Seine', 'Nanterre', 'Courbevoie']","Courbevoie, Nanterre",Rakam,Emplois Informatique,it-jobs
0,"Administrateur réseau sécurité ITS SERVICES NANTES - Nantes Dans le cadre d'un projet visant à la sécurisation centralisée de l'ensemble des accès externes de notre client, nous recherchons notre futur Administrateur réseau et sécurité A ce titre, vos principales activités seront les suivantes : - Assurer l'exploitation courante des composants sur les plates-formes conformément aux règles définies ; - Assurer au quotidien la disponibilité, la performance, la qualité et la sécurité attendues des…",4224119164,Administrateur Réseau Sécurité H/F,2023-07-26T07:18:50Z,,,"['France', 'Pays de la Loire', 'Loire-Atlantique', 'Nantes', 'Rezé']","Rezé, Nantes",ITS Group,Emplois Informatique,it-jobs
0,"QONEX est une société de conseil Nantaise créée en 2021 spécialisée dans l'ingénierie et les technologies de l'information. Une équipe interne expérimentée et totalement dédiée à la satisfaction de ses Qonexiens dès le 1er contact Nos valeurs au quotidien : Transparence, écoute, réactivité et accompagnement personnalisé. Des défis clients, un ensemble de consultants : QONEX se charge de proposer la meilleure combinaison pour solutionner cette équation sans transiger sur l'expérience de chacun. …",4173535466,Développeur Logiciel C++ - Python H/F,2023-06-27T19:57:54Z,80000.0,60000.0,"['France', 'Nouvelle-Aquitaine', 'Vienne', 'Poitiers']","Poitiers, Vienne",Sud Ouest,Emplois Informatique,it-jobs
0,"Dès les années 70 DCS accompagne ses clients dans le domaine informatique. Son activité commence en Haute-Savoie, mais elle se déploie aujourd'hui partout en France et à l'international. DCS grandit dans l'ère du numérique depuis 50 ans, et l'humain est placé au coeur des intéractions avec les clients, les collaborateurs et les partenaires. Le monde de l'informatique n'a jamais été un environnement statique, mais l'entreprise a su s'adapter pour répondre aux mieux aux nouveaux besoins de ses cl…",4199599793,Administrateur Réseaux H/F,2023-07-11T07:57:53Z,,,"['France', 'Pays de la Loire', 'Maine-et-Loire', 'Cholet', 'Cholet 1er Canton']","Cholet 1er Canton, Cholet",DCS Easyware,Emplois Informatique,it-jobs
0,"Dans le cadre d'un important projet avec un groupe leader dans son domaine, nous recherchons un Ingénieur d'exploitation Rattaché à la Direction de l'Organisation et des Systèmes d'Information dans le service de production et directement rattaché au responsable. L'ingénieur d'exploitation assure le maintien en condition opérationnelle des applications de la société. Il exerce en toute autonomie sa mission sous le contrôle du Responsable de production. Votre mission : Assurer le maintien en cond…",4224118356,Ingenieur d'Exploitation 75019 H/F,2023-07-26T07:18:46Z,,,"['France', 'Ile-de-France', 'Paris', '1er Arrondissement']","1er Arrondissement, Paris",Informatis,Emplois Informatique,it-jobs
0,"Work Experience: 4.0 Year(s) To 8.0 Year(s) Collaborate with internal teams to produce software design and architecture. Write clean, scalable code using .NET programming languages. Test and deploy applications and systems. Revise, update, refactor and debug code. Improve existing software. Develop documentation throughout the software development life cycle (SDLC) Serve as an expert on applications and provide technical support. Skills and Qualifications: Proven experience as a .NET Developer …",4173976225,FYNXT - .NET MVC Developer,2023-06-28T01:10:14Z,60000.0,40000.0,['France'],France,Apt Resources Private Limited,Emplois Informatique,it-jobs
0,"L’association LE MAS a pour objet l’accueil, l’accompagnement et l’aide aux personnes en situation de victime, de souffrance psycho-sociale, de précarité, d’exclusion sur Lyon Métropole et le Rhône. L’association aide environ 12000 personnes / an avec 21 services et 200 collaborateurs-trices. Le MAS gère plusieurs dispositifs d’urgence sur la Métropole de Lyon: le CHU MEJANNE (180 places) qui accueille des familles en situation de droit incomplet, le CHU La BASE (51 places) qui héberge en Tiny …",4257729734,RESPONSABLE DE SERVICES HEBERGEMENT D'URGENCE,2023-08-13T09:49:33Z,100000.0,80000.0,"['France', 'Auvergne-Rhône-Alpes', 'Rhône', 'Lyon']","Lyon, Rhône",Auvergne Lyon Rhone SOLIDAIRES,Emplois Informatique,it-jobs
0,"Au sein du Service « Control Electronics » du Département « Electronics», dans un contexte fortement internationalisé (Sites Power en France et à l'étranger, partenariats, clients, soustraitants), vous participerez à la conception et au développement des cartes / équipements de contrôle des produits (smarts moteurs, convertisseur de contrôle moteur, convertisseurs réseau, distribution électrique et batterie) intégrés dans des environnements sévères (thermique, vibratoire, CEM.) pour les program…",4236402255,Ingénieur Electronique Hardware H/F,2023-08-01T20:24:02Z,60000.0,40000.0,['France'],France,Safran companies,Emplois Informatique,it-jobs
0,"Sopra Steria, l'un des leaders européens de la Tech reconnu pour ses activités de conseil, de services numériques et d'édition de logiciels, aide ses clients à mener leur transformation digitale et à obtenir des bénéfices concrets et durables. Il apporte une réponse globale aux enjeux de compétitivité des grandes entreprises et organisations, combinant une connaissance approfondie des secteurs d'activité et des technologies innovantes à une approche résolument collaborative. Sopra Steria place …",4234369984,Ingénieur Full Stack H/F,2023-08-01T06:55:08Z,,,"['France', 'Occitanie', 'Hérault']","Hérault, Occitanie",Sopra Steria,Emplois Informatique,it-jobs
0,"Vous avez envie d'un nouveau challenge, d'un cadre de vie agréable alliant mer et campagne, Rejoignez notre équipe de plus 150 collaborateurs basée à Pornic. Chez Alphalink, nous accompagnons les entreprises qui souhaitent entrer ou se développer sur le marché des Télécoms en mettant à leur disposition une solution intégrée et clés en main, multi-fournisseurs, permettant d'opérer et de vendre des produits de télécommunication et d'hébergement en marque blanche. Aujourd'hui, nous couvrons avec n…",4216187800,Développeur Full Stack Senior H/F,2023-07-21T06:24:04Z,50000.0,30000.0,"['France', 'Pays de la Loire', 'Loire-Atlantique', 'Saint-Nazaire', 'Pornic']","Pornic, Saint-Nazaire",Groupe Alphalink,Emplois Informatique,it-jobs
0,"Responsable de Lot Informatique Produit F/H Employeur Description du poste INFORMATIONS GENERALES ORGANISATION Naval Group compte parmi les acteurs internationaux du naval de défense. Depuis plus de 400 ans, nous repoussons sans cesse les limites pour construire le naval de demain. Ouvriers, techniciens, ingénieurs, c'est avec passion que nos 17 000 collaborateurs, en France et à l'international, mettent en commun leurs savoir-faire uniques pour imaginer, concevoir, réaliser et entretenir des p…",4175065494,Responsable de Lot Informatique Produit F/H,2023-06-28T16:01:08Z,80000.0,60000.0,"['France', 'Ile-de-France', 'Hauts-de-Seine', 'Antony', 'Bagneux']","Bagneux, Antony",Programmez,Emplois Informatique,it-jobs
0,"Rejoignez le premier partenaire pure player indépendant Microsoft en France Intégrer Exakis Nelite, c’est s’embarquer dans une nouvelle aventure humaine et professionnelle aux côtés de passionnés des technologies Microsoft. Mais également, évoluer dans un environnement propice aux perspectives de carrière, se garantir une montée en compétences par des programmes de formations et de certifications, travailler sur des projets innovants et passionnants. En mai 2022, Exakis Nelite reçoit la certifi…",4173545173,Architecte Cloud Azure - Data (H/F),2023-06-27T20:00:43Z,80000.0,60000.0,"['France', 'Ile-de-France', 'Paris']","Paris, Ile-de-France",Exakis SAS,Emplois Informatique,it-jobs
0,"Créé en 1987 autour de la chaîne M6, le Groupe M6 est un groupe plurimédia offrant une large gamme de programmes, de produits et de services. Télévision (7 chaînes dont M6), radio (3 stations dont RTL) mais aussi production et acquisition de contenus, digital, e-commerce, cinéma, musique, spectacles Fort de ses marques et de ses contenus, le Groupe M6 a progressivement étendu ses activités à travers des diversifications ciblées et des offres innovantes telles que 6play sa plateforme digitale la…",4224119365,Architecte Systèmes et Réseaux de Diffusion H/F,2023-07-26T07:18:51Z,,,"['France', 'Ile-de-France', 'Hauts-de-Seine', 'Nanterre', 'Neuilly-sur-Seine']","Neuilly-sur-Seine, Nanterre",Groupe M6,Emplois Informatique,it-jobs
0,"Et si on réalisait ensemble votre ascension vers le sommet ? Norgay IT & Digital Services est une filiale de Lorenz & Hamilton, nous sommes une ESN présente principalement sur les secteurs Banques-Assurances et Mutuelles, Industrie et Services. De par notre expertise et nos offres, nous accompagnons avec talent et bonne humeur la transformation digitale de nos clients et la modernisation de leur Système d'Information. Avec une écoute attentive et un suivi régulier de ses collaborateurs, une bon…",4245198085,Data Scientist - Niort H/F,2023-08-06T03:16:49Z,80000.0,60000.0,"['France', 'Nouvelle-Aquitaine', 'Deux-Sèvres', 'Niort']","Niort, Deux-Sèvres",Aunis Sud,Emplois Informatique,it-jobs
0,"Ingénieur banc de test / Tests unitaires logiciels (Python & C) L'ingénierie à visage humain Description du poste Nous poursuivons notre développement dans le Sud-Est et recrutons un(e) Ingénieur banc de test / Tests unitaires logiciels (Python & C) pour l’un de nos clients situé à Marseille. Au sein d’une équipe de 5 personnes, vos missions sont les suivantes : Mettre à jour et jouer la campagne de tests unitaires logiciels sous RT-RT suite à des évolutions d’un logiciel SIL4 développé en Rédi…",4246254236,Ingénieur banc de test / Tests unitaires logiciels (Python & C),2023-08-06T20:27:00Z,60000.0,40000.0,"['France', ""Provence-Alpes-Côte d'Azur"", 'Bouches-du-Rhône', 'Marseille']","Marseille, Bouches-du-Rhône",Celad,Emplois Informatique,it-jobs
0,"Randstad Consulting est lapproche innovante dacquisition de talents du groupe Randstad. Nous déployons des méthodes agiles et créatives dacquisition de talents, mêlant les meilleures pratiques du groupe, les expertises RH les plus fines et la personnalisation la plus poussée Au plus près de nos clients, nous implémentons un concept doutsourcing, global et innovant, qui prend précisément en compte les besoins en ressources humaines, les enjeux de leur secteur, la diversité des profils de tal…",4258831438,CDI - ARCHITECTE LOGICIEL - JAVA (H/F),2023-08-14T07:03:57Z,,,"['France', 'Ile-de-France', 'Yvelines']","Yvelines, Ile-de-France",Naval Group,Emplois Informatique,it-jobs
0,"If you have any questions about this privacy statement, the practices of this site or your dealings with this site, you can contact us using the forms provided on this site. Manager Admin Services & Security page is loaded Manager Admin Services & Security Apply locations Cornwala time type Full time posted on Posted 2 Days Ago job requisition id Req-24606 LOCATION: Jaranwala, Pakistan REPORTS TO: Plant Manager DIRECT REPORTS: Security and Admin teams WORKPLACE TYPE: On-site Company Background:…",4200463245,Manager Admin Services & Security,2023-07-11T19:53:52Z,60000.0,40000.0,['France'],France,Ingredion Incorporated,Emplois Informatique,it-jobs
0,"Consultant(e) Microsoft Power BI Expérimenté F/H Description de poste Big Data, Data Science, Data analyse, Data architecture Ça n'a pas de secret pour vous ? Que vous commenciez votre carrière professionnelle ou que vous soyez spécialiste de l'une de ces disciplines, intégrer notre communauté Data, c'est l'assurance de progresser, innover, partager, vous certifier et rendre service à nos clients. Si vous souhaitez intégrer nos équipes à Sophia-Antipolis et accompagner les plus grands acteurs d…",4230202027,Consultant Microsoft Power Bi Expérimenté H/F,2023-07-29T05:47:56Z,,,"['France', ""Provence-Alpes-Côte d'Azur"", 'Alpes-Maritimes']","Alpes-Maritimes, Provence-Alpes-Côte d'Azur",CGI,Emplois Informatique,it-jobs
0,"Do you want to work to make Power for Good? We're the world's largest independent renewable energy company. We're driven by a simple yet powerful vision: to create a future where everyone has access to affordable, zero carbon energy. We know that achieving our ambitions would be impossible without our people. Because we're tackling some of the world's toughest problems, we need the very best people to help us. They're our most important asset so that's why we continually invest in them. RES is …",4207479506,"Software Engineering Team Lead Kings Langley, Hertfordshire Permanent Full Time",2023-07-15T11:36:03Z,60000.0,40000.0,"['France', ""Provence-Alpes-Côte d'Azur"", 'Vaucluse', 'Avignon']","Avignon, Vaucluse",RES Group,Emplois Informatique,it-jobs
0,"Lancé en 2021, Team.is est une start-up de recrutement spécialisée dans la chasse et le recrutement de profils IT, Digital, Ingénierie & Supply Chain. Team.is c'est avant tout une entreprise à taille humaine animée par la passion du recrutement  Team.is possède l'expertise et l'énergie pour s'attaquer à n'importe quel défi. Mais nous ne sommes pas des robots du recrutement. Nous sommes des consultants qui vivent et respirent ce que nous faisons  Nous sommes déterminés à réaliser le meilleur tra…",4252646037,Ingénieur Backend Python H/F,2023-08-10T07:06:26Z,55000.0,35000.0,"['France', 'Nouvelle-Aquitaine', 'Gironde', 'Bordeaux', 'Floirac']","Floirac, Bordeaux",Team.is,Emplois Informatique,it-jobs
0,"Créée en 2005, HR Team est une Entreprise française de Services du Numérique (ESN, anciennement SSII) possédant plus de 15 agences (dont une en Belgique et une en Espagne). HR Team explique sa croissance par son approche singulière en tant qu'ESN : l'humain avant tout. L'entreprise assure une stratégie digitale en cohérence avec l'ambition de ses clients et gère toutes les phases de leurs plans digitaux grâce à 5 domaines d'expertise : le software engineering, la cybersécurité, l'intelligence a…",4212574039,Développeur .Net H/F,2023-07-19T05:08:23Z,52000.0,35000.0,"['France', ""Provence-Alpes-Côte d'Azur"", 'Vaucluse', 'Avignon', 'Avignon-Nord']","Avignon-Nord, Avignon",HR Team,Emplois Informatique,it-jobs
0,"Qui sont-ils ? Expert de la transformation numérique depuis 1989, Polyconseil possède un positionnement atypique, alliant expertise en conseil et réalisation de produits digitaux. Nos équipes s'intègrent sur toute de la chaîne de valeur, afin d'avoir une vue d'ensemble d'un projet et d'en maîtriser chaque étape : cadrage des besoins, préconisations, conception, développement et déploiement de solutions innovantes et complexes. Nous accompagnons aussi bien des grands comptes, que des institution…",4224119373,Développeur Full-Stack - Innovation Numérique - CDI H/F,2023-07-26T07:18:51Z,,,"['France', 'Ile-de-France', 'Paris']","Paris, Ile-de-France",Polyconseil,Emplois Informatique,it-jobs
